s,1
M,o,v,i,e
D,i,c,k, ,J,o,h,n,s,o,n, ,I,s, ,D,e,a,d
K,i,r,s,t,e,n, ,J,o,h,n,s,o,n

U,n,i,t,e,d, ,S,t,a,t,e,s
S,e,p,t,e,m,b,e,r, ,2,5,",", ,2,0,2,1
2,0,2,0
P,G,-,1,3
9,0, ,m,i,n
D,o,c,u,m,e,n,t,a,r,i,e,s
A,s, ,h,e,r, ,f,a,t,h,e,r, ,n,e,a,r,s, ,t,h,e, ,e,n,d, ,o,f, ,h,i,s, ,l,i,f,e,",", ,f,i,l,m,m,a,k,e,r, ,K,i,r,s,t,e,n, ,J,o,h,n,s,o,n, ,s,t,a,g,e,s, ,h,i,s, ,d,e,a,t,h, ,i,n, ,i,n,v,e,n,t,i,v,e, ,a,n,d, ,c,o,m,i,c,a,l, ,w,a,y,s, ,t,o, ,h,e,l,p, ,t,h,e,m, ,b,o,t,h, ,f,a,c,e, ,t,h,e, ,i,n,e,v,i,t,a,b,l,e,.
