DirectorID,Name,ShowID
867,Julien Leclercq,2
3481,Mike Flanagan,5
3,Andy Devonshire,6
4,Kongkiat Komesiri,8
1684,Olivier Megaton,13
2195,Bunmi Ajakaiye,23
7,Jason Hehir,46
1888,Luis Alfaro,51
9,Javier Gómez Santander,51
10,Gerhard Mostert,60
49,Kemi Adetiba,73
256,Brad Anderson,79
13,Mauricio Dias,80
14,Tatiana Villela,80
15,Juan Carlos Medina,99
16,Inma Torrente,102
17,Sakon Tiacharoen,106
806,Bejoy Nambiar,111
2982,Priyadarshan,111
20,Karthik Narain,111
21,Vasanth Sai,111
476,Karthik Subbaraj,111
23,Arvind Swamy,111
171,Rathindran R Prasad,111
2824,Sarjun,111
26,Gautham Vasudev Menon,111
2476,Billy Corben,113
28,Hsu Fu-chun,117
29,Glen Winter,135
30,Royale Watkins,140
31,Rich Schlansker,140
32,Garrett Bradley,155
33,Jan Holoubek,171
1953,Malik Nejer,210
35,Sidharta Tata,211
36,Aco Tenriyagelli,211
37,Dian Sastrowardoyo,211
4883,Ifa Isfansyah,211
39,Jason Iskandar,211
40,Shen Leping,216
5531,John Dower,218
42,Srijit Mukherji,222
2582,Vasan Bala,222
20,Abhishek Chaubey,222
45,Fernando Moro,237
46,Ivan Andrew Payawal,239
47,Rob Seidenglanz,246
48,Simon Frederick,251
28,Hsu Fu-chun,256
50,Sarawut Wichiensarn,263
2127,Michael Simon,271
2610,Joe Berlinger,273
53,Bruce Sinofsky,273
54,Jay Oliva,277
55,Ally Pankiw,283
56,Chiaki Kon,287
57,Takuya Igarashi,294
58,José Larraza,300
59,Marc Pons,300
60,Gary Sing,301
61,Daniel Minahan,316
62,Uzodinma Okpechi,320
63,Cai Cong,323
64,Vijay Roche,327
65,Joshua Zeman,329
2679,Oriol Paulo,337
67,Kongkiat Khomsiri,343
68,Glenn Weiss,354
69,Pass Patthanakumjon,372
70,Moyoung Jin,374
71,Caroline Sá,374
72,Deepti Kakkar,374
73,Fahad Mustafa,374
74,Hikaru Toda,374
75,Chico Pereira,374
3260,Elaine McMillion Sheldon,374
77,Adrián García Bogliano,389
78,Jung-ah Im,398
79,Alain Brunard,405
80,Ange Basterga,413
81,Nicolas Lopez,413
82,Maribel Sánchez-Maroto,420
4720,Jared Hess,423
84,Tyler Measom,423
85,Sunny Lau,425
86,Tharun Bhascker Dhaassyam,436
2405,B. V. Nandini Reddy,436
88,Nag Ashwin,436
89,Sankalp Reddy,436
2610,Joe Berlinger,452
91,Richard Arellano,465
5640,Tiller Russell,486
93,Juliet May,487
94,Maite Ruiz De Austri,491
95,Tony Collingwood,503
3723,Cosima Spender,509
97,Sudha Kongara,522
98,Vignesh Shivan,522
26,Gautham Vasudev Menon,522
100,Vetri Maaran,522
101,Alexx Media,525
102,Andrucha Waddington,526
103,Pedro Waddington,526
104,Picky Talarico,527
105,Ellena Wood,531
106,Jesse Vile,531
107,Lai Chun-yu,543
3757,Jalil Lespert,553
109,Su I-Hsuan,554
110,Chuang Shiang-an,554
111,Liu Yi,554
774,BB Sasore,577
3159,Mateo Gil,593
114,Carla Barros,596
2452,Steven Bognar,600
2453,Julia Reichert,600
117,Alejandro Hartmann,606
118,Juliana Vicente,622
119,Chang Chin-jung,630
120,Chen Rong-hui,630
3617,Thierry Demaizière,632
3618,Alban Teurlai,632
461,Manolo Caro,640
124,Pavel Kostomarov,654
125,Philippa Lowthorpe,695
126,Kenny Ortega,703
127,Pepe Mora,705
128,Greg Tiernan,723
129,Hong Won-ki,735
130,Nopparoj Chotmunkongsit,773
131,Alex Gibney,777
132,Cassia Dian,791
133,Wouter Bouvijn,794
134,Rachit Kusonkoonsiri,799
4380,Kyran Kelly,809
47,Rob Seidenglanz,836
137,Phil Sgriccia,843
138,Jesse Warn,856
139,Norm Hiscock,860
4037,Gary Howsam,860
3417,Mike Smith,860
3418,John Paul Tremblay,860
3419,Robb Wells,860
1989,Marcus Raboy,864
1259,Ziad Doueiri,871
146,Sivaroj Kongsakul,876
147,Damien Chazelle,885
3921,Houda Benyamina,885
149,Laïla Marrakchi,885
150,Alan Poul,885
151,He Xiaofeng,887
152,Hernán Guerschuny,888
2364,Sion Sono,902
154,David Chuang,903
155,Chen Kuan-chung,903
2369,Ryan Polito,919
157,Adrien Lagier,928
158,Ousmane Ly,928
159,Stefano Lodovichi,932
160,Vijay S. Bhanushali,947
161,Eric Goode,966
162,Rebecca Chaiklin,966
163,Lynn Novick,972
280,Kim Seong-hun,975
165,Carlos Sedes,982
166,Ali Kalthami,992
167,Meshal Aljaser,992
1327,Faris Godus,992
169,Mohamed al Salman,992
170,Faisal al Amer,992
171,Mick Grogan,996
1385,Tosin Coker,1003
173,Pantham Thongsang,1009
174,Cheewatan Pusitsuksa,1009
175,James Bamford,1018
176,Julia Willoughby Nason,1019
177,Jenner Furst,1019
3885,Thomas Astruc,1023
179,Quek Shio-chuan,1042
1568,Soumendra Padhi,1058
4760,Justin Webster,1074
182,Lee Toland Krieger,1089
183,Mark Lewis,1097
1611,Obi Emelonye,1102
2256,Tsutomu Mizushima,1103
186,Michel Tikhomiroff,1109
4621,Robert Kenner,1110
188,Taki Oldham,1110
189,DJ Chen,1185
190,Park Joon-hwa,1187
191,Ahmet Katıksız,1213
192,Lee Yoon-jung,1229
193,Danny Cannon,1238
194,Mariano Barroso,1247
195,Kiko Cruz Claverol,1250
2602,Patricia Font,1250
197,Hayato Date,1262
1036,Vikramaditya Motwane,1282
1153,Anurag Kashyap,1282
200,Cho Li,1283
201,Chen Hung-yi,1283
1187,Weica Wang,1283
203,Liu Bang-yao,1283
204,Lin Guan-fu,1283
205,Shen Chi,1283
206,YC Tom Lee,1283
207,Jesse Moss,1290
208,Shin Won-ho,1298
208,Shin Won-ho,1299
3920,Jerry Seinfeld,1310
211,Luis Alberto Restrepo,1348
212,Andrés Beltrán,1348
213,Jaime Rayo,1348
214,Elías León,1360
215,Diego Enrique Osorno,1390
216,Felipe Cano,1417
275,Quentin Tarantino,1433
218,Lee Kyoungmi,1442
219,Yim Pilsung,1442
220,Jeon Go-woon,1442
221,Kim Jong-kwan,1442
222,Lars Kaalund,1502
223,Seren Yüce,1530
5951,Noam Murro,1556
415,Joel Gallen,1569
3291,Tig Notaro,1569
227,Mat King,1583
228,Padraic McKinley,1637
229,Peter Ho,1684
230,Patrick Graham,1693
231,Han Qing,1694
232,Lee Eung-bok,1725
233,Trey Borzillieri,1752
234,Barbara Schroeder,1752
235,Dawn Porter,1759
236,Dan Lucchesi,1778
237,Kazuya Murata,1786
3974,Dan Forrer,1802
2836,Kobun Shizuno,1809
2837,Hiroyuki Seshita,1809
1955,Masaaki Yuasa,1813
242,Yasuhiro Irie,1815
2446,Stan Lathan,1819
5013,Daniel Kontur,1823
245,Olivier Jean-Marie,1834
592,David Ayer,1841
247,Go Koga,1850
248,Pali Yahya,1854
249,Vanessa Roth,1921
250,Eric Abrams,1922
251,Stefan Brogren,1924
252,Serdar Akar,1929
253,Iginio Straffi,1950
254,Chang-Min Lee,1953
4078,Jill Bauer,1976
4079,Ronna Gradus,1976
3140,Rashida Jones,1976
258,Laurent Bouzereau,1981
259,Gordon Anderson,1982
2446,Stan Lathan,1984
261,James Hawes,2017
262,David Schalko,2053
43,Tensai Okamura,2072
2268,Eli Roth,2091
265,Nizar Shafi,2108
78,Jung-ah Im,2114
267,Seung-uk Jo,2114
268,Sharon Grimberg,2124
269,Miguel Conde,2157
270,Cecilia Peck,2167
271,Carlos Bolado,2178
272,James Lee,2247
273,Ian Barber,2253
1301,Alastair Fothergill,2268
275,Guy Vasilovich,2277
276,Neslihan Yesilyurt,2283
277,Ah Loong,2296
278,Stuart Orme,2332
279,Toby Haynes,2338
4679,Ken Burns,2344
4679,Ken Burns,2345
282,Steve Greenwood,2352
283,Alejandro Lozano,2363
4384,Andrew Tan,2370
285,Stephen Murray,2370
286,Onur Ünlü,2372
287,Jakob Verbruggen,2382
2270,Alessandro Angulo,2384
253,Iginio Straffi,2392
290,Everardo Gout,2402
291,Rachel Bell,2420
845,Oliver Stone,2449
293,Peter McDonnell,2455
294,Oscar Micheaux,2466
295,Spencer Williams,2466
296,Richard E. Norman,2466
297,Richard Maurice,2466
1301,Alastair Fothergill,2468
299,Bhavik Thakore,2492
5811,Jani Lachauer,2510
301,Jakob Schuh,2510
6179,Jay Chandrasekhar,2516
303,Ehtesham Uddin,2520
304,Dheeraj Berry,2559
1201,Estela Renner,2569
1301,Alastair Fothergill,2572
307,Bumpy,2574
308,Michael Samuels,2583
5049,Mark Tonderai,2584
4679,Ken Burns,2631
163,Lynn Novick,2631
312,Michael Cumming,2642
